,artwork,titleLabel,materialLabel,genreLabel,collectionLabel,depictLabel,movementLabel,subjectLabel,creatorBirthPlaceLabel,creatorCountryLabel,creatorLabel,genderLabel,inceptionLabel,widthLabel,heightLabel,image,startTime,artworkLabel,locLabel,locatedLabel,endTime,countryLabel,instanceOfLabel,num_creators
0,http://www.wikidata.org/entity/Q12116031,,canvas; oil paint,portrait,Condé Museum,woman; fur; bijou; hairstyle,Italian Renaissance,,Mirandola,Italy,Dosso Dossi,male,1530,[67.0],[82.0],http://commons.wikimedia.org/wiki/Special:FilePath/Ch%C3%A2teau%20de%20Chantilly%2C%20Giulio%20Romano%2C%20portrait%20of%20a%20Roman%20lady.JPG,{'nan'},Portrait of a Woman,Condé Museum,,,France,painting,1
1,http://www.wikidata.org/entity/Q15844756,Autoportrait à vingt-quatre ans,canvas; oil paint,self-portrait,Condé Museum,easel; Jean Auguste Dominique Ingres; man,Romanticism,Jean Auguste Dominique Ingres,Montauban,France,Jean Auguste Dominique Ingres,male,1804,[610.0],[770.0],http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Auguste-Dominique%20Ingres%20-%20Autoportrait%20%C3%A0%20vingt-quatre%20ans%20-%20Google%20Art%20Project.jpg,{'nan'},Self-portrait at twenty-four,Condé Museum,,,France,painting,1
2,http://www.wikidata.org/entity/Q16268861,Venere dormiente con Amorini,canvas; oil paint,mythological painting,Condé Museum,putto; hairstyle; disguise; marriage; recorder; sleep; folk dance; Venus,Baroque,,Bologna,Italy,Annibale Carracci,male,1602,[328.0],[190.0],http://commons.wikimedia.org/wiki/Special:FilePath/Annibale%20Carracci%20-%20Sleeping%20Venus%20-%20WGA4449.jpg,{'nan'},Sleeping Venus,Condé Museum,,,France,painting,1
3,http://www.wikidata.org/entity/Q16649045,,canvas; oil paint,portrait,Condé Museum,part; necklace; bijou; chignon; smile; shawl; décolletage; Antonia Duvauçey de Nittis; sitting; 1795–1820 clothing; dress; fauteuil; ring; brown hair; woman; hand fan; bracelet,Romanticism,,Montauban,France,Jean Auguste Dominique Ingres,male,1807,[590.0],[760.0],http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Auguste-Dominique%20Ingres%20-%20Portrait%20de%20Madame%20Duvaucey%20-%20Google%20Art%20Project.jpg,{'nan'},Portrait of Madame Devaucay,Condé Museum,,,France,painting,1
4,http://www.wikidata.org/entity/Q18686458,"Portrait de François Ier (1494-1547), roi de France",wood; oil paint,portrait,Condé Museum,Francis I of France; bijou; hat; man,French Renaissance,,Brussels metropolitan area,Belgium,Jean Clouet,male,1515,[250.0],[350.0],http://commons.wikimedia.org/wiki/Special:FilePath/Jean%20Clouet%20-%20Portrait%20de%20Fran%C3%A7ois%20Ier%20%281494-1547%29%2C%20roi%20de%20France%20-%20Google%20Art%20Project.jpg,{'nan'},"Francis I of France (1494-1547), king of France",Condé Museum,,,France,painting,1
5,http://www.wikidata.org/entity/Q18688225,"Portrait de la comédienne Marie-Anne de Châteauneuf, dite Mlle Duclos (1664-1747), dans le rôle d'Ariane",canvas; oil paint,portrait,Condé Museum,bijou; putto; star; Ariadne; Bacchus; dress; woman; actor; sword,Baroque,,Paris,France,Nicolas de Largillière,male,1712,[535.0],[650.0],http://commons.wikimedia.org/wiki/Special:FilePath/Nicolas%20de%20Largillierre%20-%20Portrait%20de%20la%20com%C3%A9dienne%20Marie-Anne%20de%20Ch%C3%A2teauneuf%2C%20dite%20Mlle%20Duclos%20%281664-1747%29%2C%20dans%20le%20r%C3%B4le%20d%27Ariane%20-%20Google%20Art%20Project.jpg,{'nan'},"Marie-Anne de Châteauneuf, dite Mlle Duclos, dans le rôle d'Ariane",Condé Museum,,,France,painting,1
6,http://www.wikidata.org/entity/Q18688232,L’enfance de Bacchus,canvas; oil paint,mythological painting,Condé Museum,crown; tableware; leaf; nudity; broad-leaved tree; Silenus; Bacchus; Q3248828; crock; sleep; child,classicism,,Les Andelys,France,Nicolas Poussin,male,1630,[168.0],[135.0],http://commons.wikimedia.org/wiki/Special:FilePath/Nicolas%20Poussin%20-%20L%E2%80%99enfance%20de%20Bacchus%20-%20Google%20Art%20Project.jpg,{'nan'},The Nurture of Bacchus,Condé Museum,,,France,painting,1
7,http://www.wikidata.org/entity/Q1986597,La Madone de la maison d'Orléans,wood; oil paint,religious art,Condé Museum,treatment; Child Jesus; container; apple; medicinal plant; Virgin Mary; mother; woman; boy,Italian Renaissance,Madonna and Child,Urbino,Italy,Raphael,male,1506,[230.0],[310.0],http://commons.wikimedia.org/wiki/Special:FilePath/Rapha%C3%ABl%20-%20La%20Madone%20de%20la%20maison%20d%27Orl%C3%A9ans%20-%20Google%20Art%20Project.jpg,{'nan'},Madonna d'Orleans,Condé Museum,,,France,painting,1
8,http://www.wikidata.org/entity/Q21014201,,oil paint,landscape art,Demidov collection; Condé Museum,dune; wind; beach; cloud; sailing ship; landscape; barrel; people; Scheveningen,Baroque painting,,Haarlem,Netherlands,Jacob van Ruisdael,male,1660,[110.0],[84.0],http://commons.wikimedia.org/wiki/Special:FilePath/Jacob%20van%20Ruisdael%20-%20Beach%20and%20Dunes%20at%20Scheveningen.jpg,{'nan'},Beach and Dunes at Scheveningen,Condé Museum,,,France,painting,1
10,http://www.wikidata.org/entity/Q2360329,Les Trois Grâces,panel; oil paint,mythological painting; nude,Condé Museum,contrapposto; mountain; mons pubis; nudity; rural area; woman; coral; back; long hair; sky; bijou; chignon; Charites; umbilicus; buttocks; Gluteal sulcus; necklace; chestnut hair; beauty; body of water; glabrousness; Dimples of Venus; apple; hairstyle; intergluteal cleft; vespaio,Italian Renaissance,Charites,Urbino,Italy,Raphael,male,1503,[17.0],[17.0],http://commons.wikimedia.org/wiki/Special:FilePath/Rapha%C3%ABl%20-%20Les%20Trois%20Gr%C3%A2ces%20-%20Google%20Art%20Project.jpg,{'nan'},Three Graces,Condé Museum,,,France,painting,1
11,http://www.wikidata.org/entity/Q2427320,,poplar wood; oil paint,religious art,Condé Museum,Holy Family; Child Jesus; Virgin Mary; pillow; mother; Joseph; woman; boy,Italian Renaissance,Madonna and Child,Urbino,Italy,Raphael,male,1509,[90.0],[120.0],http://commons.wikimedia.org/wiki/Special:FilePath/Rapha%C3%ABl%20-%20La%20Madone%20de%20Lorette%20-%20Google%20Art%20Project.jpg,{'nan'},Madonna of Loreto,Condé Museum,,,France,painting,1
12,http://www.wikidata.org/entity/Q26709657,,canvas; oil paint,portrait,Condé Museum,Molière; moustache; portrait at bust length; man,classicism,,Troyes,France,Pierre Mignard,male,1658,[48.5],[55.0],http://commons.wikimedia.org/wiki/Special:FilePath/Pierre%20Mignard%20-%20Portrait%20de%20Jean-Baptiste%20Poquelin%20dit%20Moli%C3%A8re%20%281622-1673%29%20-%20Google%20Art%20Project%20%28cropped%29.jpg,{'nan'},Q26709657,Condé Museum,,,France,painting,1
13,http://www.wikidata.org/entity/Q28926924,Le Grand Condé,oil paint,genre art,Condé Museum,"collar; Louis, Grand Condé; helmet; lace; man; military; cuirass; swagger stick; feather; sword",Baroque,,Antwerp,Belgium,David Teniers the Younger,male,1653,[16.0],[22.0],http://commons.wikimedia.org/wiki/Special:FilePath/Grand-conde.jpg,{'nan'},Portrait of Louis II de Bourbon-Condé dit le Grand Condé,Condé Museum,,,France,painting,1
14,http://www.wikidata.org/entity/Q3201862,L'Amour désarmé,canvas; oil paint,mythological painting; nude,private collection,Aphrodite; landscape; bird's wing; nudity; rural area; sitting; aerial perspective; woman; long hair; sky; arrow; combat; umbilicus; buttocks; areola; red hair; bow; blond hair; Cupid; Eros; Venus; putto; intergluteal cleft; breast,Rococo,,Valenciennes,France,Jean-Antoine Watteau,male,1715,[38.0],[47.0],http://commons.wikimedia.org/wiki/Special:FilePath/Watteau%20L%27Amour%20d%C3%A9sarm%C3%A9%20Mus%C3%A9e%20Cond%C3%A9.jpg,{'nan'},Cupid Disarmed,Condé Museum,,,France,painting,1
15,http://www.wikidata.org/entity/Q3221688,Le Concert champêtre,canvas; oil paint,genre art; figure painting; landscape art,Condé Museum,gathering; fruit; music; string instrument; body of water; glade,Realism,,rue du Bac; Paris,France,Jean-Baptiste Camille Corot,male,1857,[130.0],[98.0],http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Baptiste-Camille%20Corot%20-%20Le%20Concert%20champ%C3%AAtre%20-%20Google%20Art%20Project.jpg,{'nan'},Pastoral Concert,Condé Museum,,,France,painting,1
16,http://www.wikidata.org/entity/Q3222406,Le donneur de sérénades (Mezetin),panel; oil paint,portrait,Condé Museum,clothing; Commedia dell'arte; guitar; sitting; Mezzetino; actor,Rococo,,Valenciennes,France,Jean-Antoine Watteau,male,1715,[175.0],[240.0],http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Antoine%20Watteau%20-%20Le%20donneur%20de%20s%C3%A9r%C3%A9nades%20%28Mezetin%29%20-%20Google%20Art%20Project.jpg,{'nan'},The Chord,Condé Museum,,,France,painting,1
17,http://www.wikidata.org/entity/Q3224317,Le mariage mystique de saint François d'Assise,canvas; oil paint,religious art,Condé Museum,Francis of Assisi; humility; mountain; Umbria; Franciscan; city gate; religious marriage; poverty; Order of Friars Minor; obedience; religious; woman; chastity; symbol,Sienese School,,Siena,Italy,Stefano di Giovanni,male,1437,[52.0],[88.0],http://commons.wikimedia.org/wiki/Special:FilePath/Stefano%20di%20Gionvanni%20dit%20Sassetta%20-%20Le%20mariage%20mystique%20de%20saint%20Fran%C3%A7ois%20d%27Assise%20-%20Google%20Art%20Project.jpg,{'nan'},Mystic Marriage of St. Francis,Condé Museum,,,France,painting,1
18,http://www.wikidata.org/entity/Q3224378,,canvas; oil paint,religious art,Condé Museum,frieze; pain; involuntary manslaughter; soldier; pavement; sett; murder; capital; baby; toddler; woman; sword,classicism,massacre of the Innocents,Les Andelys,France,Nicolas Poussin,male,1620,[171.0],[147.0],http://commons.wikimedia.org/wiki/Special:FilePath/Nicolas%20Poussin%20-%20Le%20massacre%20des%20Innocents%20-%20Google%20Art%20Project.jpg,{'nan'},Massacre of the Innocents,Condé Museum,,,France,painting,1
19,http://www.wikidata.org/entity/Q3225661,,canvas; oil paint,fête champêtre,Condé Museum,dance; shepherd; wind instrument; folk dance; broad-leaved tree; herder; woman; swing; gallantry; village,Rococo,,Valenciennes,France,Jean-Antoine Watteau,male,1714,[44.0],[31.0],http://commons.wikimedia.org/wiki/Special:FilePath/Le%20Plaisir%20pastoral%20-%20Watteau%20-%20Mus%C3%A9e%20Cond%C3%A9.jpg,{'nan'},Pastoral Pleasure,Condé Museum,,,France,painting,1
20,http://www.wikidata.org/entity/Q3232008,,canvas; oil paint,history painting,Condé Museum,Venice; doge; sentence; male toplessness; room; palace; man; Jacopo Foscari; crowd; throne; Francesco Foscari; Doge's Palace,Romanticism,,Saint-Maurice,France,Eugène Delacroix,male,1855,[132.0],[93.0],http://commons.wikimedia.org/wiki/Special:FilePath/Eug%C3%A8ne%20Delacroix%20-%20Les%20deux%20Foscari%20-%20Google%20Art%20Project.jpg,{'nan'},The Two Foscari,Condé Museum,,,France,painting,1
21,http://www.wikidata.org/entity/Q3373686,Paysage avec deux nymphes et un serpent; Paysage aux deux nymphes,canvas; oil paint,mythological painting; nude; landscape art,Condé Museum,mountain; landscape; Greek nymph; human; nudity; rural area; sitting; château; woman; sky; snake; cloud; ruins; naiad; lake; tree; broad-leaved tree; body of water; bird; nymph; road; man; village,classicism,,Les Andelys,France,Nicolas Poussin,male,1659,[179.0],[118.0],http://commons.wikimedia.org/wiki/Special:FilePath/Nicolas%20Poussin%20-%20Paysage%20avec%20deux%20nymphes%20et%20un%20serpent%20-%20Google%20Art%20Project.jpg,{'nan'},Landscape with two nymphs,Condé Museum,,,France,painting,1
22,http://www.wikidata.org/entity/Q3399430,"Portrait de Gaston de France, duc d'Orléans",canvas; oil paint,portrait,Condé Museum,"collar; Gaston, Duke of Orléans; helmet; man; Order of the Holy Spirit; cuirass; swagger stick; lace",Baroque painting,"Gaston, Duke of Orléans",Antwerp,Belgium,Anthony van Dyck,male,1632,[119.0],[193.0],http://commons.wikimedia.org/wiki/Special:FilePath/Full%20length%20portrait%20painting%20of%20Gaston%20of%20France%2C%20Duke%20of%20Orl%C3%A9ans%20in%201634%20by%20Anthony%20van%20Dyck%20%28Mus%C3%A9e%20Cond%C3%A9%29.jpg,{'nan'},Portrait of Gaston de France,Condé Museum,,,France,painting,1
23,http://www.wikidata.org/entity/Q3498655,,canvas; oil paint,mythological painting; nude,Condé Museum,contrapposto; armpit; Titian hair; Aphrodite; mons pubis; nudity; twilight; woman; mirror; long hair; umbilicus; caress; naiad; bow; Cupid; Eros; glabrousness; Venus; putto; hairstyle; sea; Sea cow,Romanticism,Venus Anadyomene,Montauban,France,Jean Auguste Dominique Ingres,male,1808,[92.0],[163.0],http://commons.wikimedia.org/wiki/Special:FilePath/Ingres%20Venere%20Anadiomene.jpg,{'nan'},Vénus Anadyomène,Condé Museum,,,France,painting,1
24,http://www.wikidata.org/entity/Q3503317,,canvas; oil paint,genre art,Condé Museum,"carriage; medicine; fog; Pierrot; blood; sky; morning; Henry I of Lorraine, duke of Guise; masquerade ball; glade; walking; standing; kneeling; Doge of Venice; broad-leaved tree; Bois de Boulogne; snow; sword; winter; disguise; Indigenous peoples of América; duel; Scapino; Harlequin; major trauma; Agony",neo-Pompeian; academic art; Neo-Grec; Orientalism,,Vesoul,France,Jean-Léon Gérôme,male,1857,[99.0],[68.0],http://commons.wikimedia.org/wiki/Special:FilePath/Suites%20d%27un%20bal%20masqu%C3%A9%20-%20G%C3%A9r%C3%B4me%20-%20Mus%C3%A9e%20Cond%C3%A9.jpg,{'nan'},The Duel After the Masquerade,Condé Museum,,,France,painting,1
25,http://www.wikidata.org/entity/Q3527390,Thésée retrouve l'épée de son père,canvas; oil paint,mythological painting,Condé Museum,arcade; Theseus; father; portico; Aethra; man; ruins; woman; domestic worker; rock; sword,classicism,,Les Andelys,France,Nicolas Poussin,male,1638,[134.0],[98.0],http://commons.wikimedia.org/wiki/Special:FilePath/Th%C3%A9s%C3%A9e%20retrouve%20l%27%C3%A9p%C3%A9e%20de%20son%20p%C3%A8re%20-%20Poussin%20-%20c1638.jpg,{'nan'},Theseus Finds His Father's Sword,Condé Museum,,,France,painting,1
27,http://www.wikidata.org/entity/Q50660618,,canvas; oil paint,mythological painting,Condé Museum,sheep; crown; Numa Pompilius; cloud; Egeria; landscape; king; nudity; broad-leaved tree; Midas; sitting; hill; musician,classicism,,Les Andelys,France,Nicolas Poussin,male,1631,[100.0],[75.0],http://commons.wikimedia.org/wiki/Special:FilePath/Midas%20transformant%20en%20or%20le%20rameau%20d%27une%20yeuse%20-%20Poussin%20-%20mus%C3%A9e%20Cond%C3%A9.jpg,{'nan'},Q50660618,Condé Museum,,,France,painting,1
28,http://www.wikidata.org/entity/Q50807824,,canvas; oil paint,religious art,Condé Museum,angel; Annunciation; pigeon; bouquet; book; vase; window; flower; Virgin Mary,classicism,Annunciation,Les Andelys,France,Nicolas Poussin,male,1627,[95.0],[75.0],http://commons.wikimedia.org/wiki/Special:FilePath/Annonciation%20-%20Mus%C3%A9e%20Cond%C3%A9%20Chantilly%20PE303.jpg,{'nan'},Q50807824,Condé Museum,,,France,painting,1
