,artwork,titleLabel,materialLabel,genreLabel,collectionLabel,depictLabel,movementLabel,subjectLabel,creatorBirthPlaceLabel,creatorCountryLabel,creatorLabel,genderLabel,inceptionLabel,widthLabel,heightLabel,image,startTime,artworkLabel,locLabel,locatedLabel,endTime,countryLabel,instanceOfLabel,num_creators
29,http://www.wikidata.org/entity/Q50807979,,canvas; oil paint,religious art,Condé Museum,Holy Family; Child Jesus; column; Elizabeth; nudity; Virgin Mary; John the Baptist; Joseph; boy,classicism,Holy Family,Les Andelys,France,Nicolas Poussin,male,1638,[49.0],[67.0],http://commons.wikimedia.org/wiki/Special:FilePath/Sainte%20Famille%20-%20Mus%C3%A9e%20Cond%C3%A9%20PE304.jpg,{'nan'},Q50807979,Condé Museum,,,France,painting,1
30,http://www.wikidata.org/entity/Q64626866,Le Parlementaireet la Medjeles,canvas; oil paint,history painting,Condé Museum,mountain; military camp; firearm; Ficus carica; Algeria,Romanticism,,Paris,France,Horace Vernet,male,1834,[98.0],[52.0],http://commons.wikimedia.org/wiki/Special:FilePath/Horace%20Vernet%20-%20Arab%20Chieftains%20in%20Council%20%28The%20Negotiator%29%20-%20WGA24751.jpg,{'nan'},Arab Chieftains in Council (The Negotiator),Condé Museum,,,France,painting,1
31,http://www.wikidata.org/entity/Q64651916,,wood; tempera,religious art,Condé Museum,mortification of the flesh; food; cave; basket; Benedict of Nursia,Italian Renaissance,,Vicchio,Italy,Fra Angelico,male,1430,[26.0],[17.0],http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Benoit%20%C3%A0%20Subiaco%20-%20Fra%20Angelico%20-%20Mus%C3%A9e%20Cond%C3%A9.jpg,{'nan'},Q64651916,Condé Museum,,,France,painting,1
32,http://www.wikidata.org/entity/Q64651919,,wood; oil paint,religious art,Condé Museum,Child Jesus; bijou; shoe; lion; Jerome; garland; book; key; coral; nudity; throne; hat; sitting; dais; flower; Peter,Renaissance; Umbrian school,,Città della Pieve,Italy,Pietro Perugino,male,1490,[128.0],[145.0],http://commons.wikimedia.org/wiki/Special:FilePath/Andrea%20d%27Assisi%20%28Il%20Ingegno%29%2C%20La%20Vierge%20en%20tr%C3%B4ne%20avec%20l%27enfant%20entre%20saint%20J%C3%A9r%C3%B4me%20et%20saint%20Pierre%20%28c.%201490%29.jpg,{'nan'},The Virgin Enthroned with the Child between Saint Jerome and Saint Peter,Condé Museum,,,France,painting,1
33,http://www.wikidata.org/entity/Q64651945,,canvas; oil paint,religious art,Condé Museum,bijou; angel; book; string instrument; Gabriel; tambourine; recorder; cherub; speech scroll; Lilium,Baroque,,Bologna,Italy,Annibale Carracci,male,1594,[212.0],[249.0],http://commons.wikimedia.org/wiki/Special:FilePath/Annibale%20Carracci%2C%20Arcangelo%20Gabriele%2C%20Museo%20Cond%C3%A9.jpg,{'nan'},Q64651945,Condé Museum,,,France,painting,1
34,http://www.wikidata.org/entity/Q64651948,,canvas; oil paint,allegory,Condé Museum,sleep; house; moonlight; landscape; broad-leaved tree; sea; night; woman; child; death,Baroque,,Bologna,Italy,Annibale Carracci,male,1602,[155.0],[128.0],http://commons.wikimedia.org/wiki/Special:FilePath/Annibale%20Carracci%20La%20Notte%20Museo%20Cond%C3%A9%20Chantilly.jpg,{'nan'},Q64651948,Condé Museum,,,France,painting,1
35,http://www.wikidata.org/entity/Q64651951,,canvas; oil paint,allegory,Condé Museum,mountain; house; putto; breast; torch; sea; nudity; sitting; woman,Baroque,,Bologna,Italy,Annibale Carracci,male,1602,[159.0],[119.0],http://commons.wikimedia.org/wiki/Special:FilePath/Annibale%20Carracci%20Aurora%20Museo%20Cond%C3%A9%20Chantilly.jpg,{'nan'},Q64651951,Condé Museum,,,France,painting,1
36,http://www.wikidata.org/entity/Q64651970,,canvas; oil paint,portrait,Condé Museum,collar; Hendrik van den Bergh; cuirass; swagger stick; sword,Baroque painting,Hendrik van den Bergh,Antwerp,Belgium,Anthony van Dyck,male,1627,[95.0],[119.0],http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20du%20comte%20Henri%20de%20Berghe%20-%20Anton%20van%20Dyck%20-%20Mus%C3%A9e%20Cond%C3%A9.jpg,{'nan'},Portrait of Hendrik van den Bergh (1573-1638),Condé Museum,,,France,painting,1
37,http://www.wikidata.org/entity/Q64651973,,canvas; oil paint,portrait,Condé Museum,collar; bijou; hairstyle; Christian cross; dress; feather; woman; crown prince; lace,Baroque painting,,Antwerp,Belgium,Anthony van Dyck,male,1630,[95.0],[119.0],http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20of%20a%20Lady%20-%20Anton%20van%20Dyck%20-%20Mus%C3%A9e%20Cond%C3%A9.jpg,{'nan'},Portrait of a Lady,Condé Museum,,,France,painting,1
38,http://www.wikidata.org/entity/Q64651987,,canvas; oil paint,portrait,Condé Museum,"horse; Louis Philippe II, Duke of Orléans; uniform; domestic worker",neoclassicism,,Plympton,United Kingdom,Joshua Reynolds,male,1779,[43.0],[67.0],http://commons.wikimedia.org/wiki/Special:FilePath/Louis%20Philippe%20d%27Orl%C3%A9ans%20Reynolds%20Chantilly.jpg,{'nan'},Q64651987,Condé Museum,,,France,painting,1
39,http://www.wikidata.org/entity/Q64651989,,canvas; oil paint,portrait,Condé Museum,"family; girl; Maria, Duchess of Gloucester and Edinburgh; Elizabeth Waldegrave, Countess Waldegrave; woman; maternal bond",neoclassicism,,Plympton,United Kingdom,Joshua Reynolds,male,1761,[64.0],[76.0],http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Walpole%20Reynolds.jpg,{'nan'},Q64651989,Condé Museum,,,France,painting,1
40,http://www.wikidata.org/entity/Q64651992,,canvas; oil paint,portrait,Condé Museum,clothing; Arabs; sabre; carpet; sitting; Abdelkader El Djezairi; bay; politician; sword,Orientalism,,Pokutintsi,Ukraine,Stanisław Chlebowski,male,1864,[174.0],[216.0],http://commons.wikimedia.org/wiki/Special:FilePath/Abd%20el-Kader%20by%20Stanislaw%20Chlebowski.jpg,{'nan'},Q64651992,Condé Museum,,,France,painting,1
41,http://www.wikidata.org/entity/Q64652021,,canvas; oil paint,portrait,Condé Museum,clothing; cardinal; moustache,classicism,,Troyes,France,Pierre Mignard,male,1659,[55.5],[65.0],http://commons.wikimedia.org/wiki/Special:FilePath/Cardinal%20Mazarin%20by%20Pierre%20Mignard%20%28Mus%C3%A9e%20Cond%C3%A9%29.jpg,{'nan'},Q64652021,Condé Museum,,,France,painting,1
42,http://www.wikidata.org/entity/Q64652034,,canvas; oil paint,portrait; allegory,Condé Museum,embroidery; Mustela erminea; crown; shoe; sculpture; fur; hand of justice; wig; coronation; lace; justice; sceptre; glove; gold; Louis XIV of France; weighing scale; sword,Baroque painting,,Perpignan,France,Hyacinthe Rigaud,male,1701,[36.0],[49.3],http://commons.wikimedia.org/wiki/Special:FilePath/Louis%20XIV%20Rigaud%20Cond%C3%A9%20Chantilly.jpg,{'nan'},Q64652034,Condé Museum,,,France,painting,1
43,http://www.wikidata.org/entity/Q64652050,,canvas; oil paint,portrait; allegory,Condé Museum,water; Marie Anne de Bourbon; naiad; house; snake; putto; Asclepius; glass; park; sitting; woman; Chantilly,Rococo,,Paris,France,Jean-Marc Nattier,male,1729,[161.0],[195.0],http://commons.wikimedia.org/wiki/Special:FilePath/Marie-Anne%20de%20Bourbon%2C%20Mademoiselle%20de%20Clermont.jpg,{'nan'},Q64652050,Condé Museum,,,France,painting,1
44,http://www.wikidata.org/entity/Q64652118,Portrait de la reine Marie Amelie,canvas; oil paint,portrait,Condé Museum,bijou; widowhood; sitting; Maria Amalia of Naples and Sicily; dress; woman; mourning,Romanticism,,Dordrecht,Netherlands,Ary Scheffer,male,1857,[106.0],[139.0],http://commons.wikimedia.org/wiki/Special:FilePath/Ary%20Scheffer%20-%20Portrait%20de%20la%20reine%20Marie%20Amelie.jpg,{'nan'},Q64652118,Condé Museum,,,France,painting,1
45,http://www.wikidata.org/entity/Q64652121,,canvas; oil paint,portrait,Condé Museum,clothing; France; sphere; scroll; map; compass; chair; book; Louis Philippe I; stool; hat; window; table; hill,academic art,,Menzenschwand; St. Blasien,Germany,Franz Xaver Winterhalter,male,1850,[70.0],[105.0],http://commons.wikimedia.org/wiki/Special:FilePath/Winterhalter%20-%20Louis-Philippe%20d%27Orl%C3%A9ans%20duc%20de%20Chartres%20%28futur%20roi%20Louis-Philippe%29%20%C3%A0%20Reichenau.jpg,{'nan'},Q64652121,Condé Museum,,,France,painting,1
46,http://www.wikidata.org/entity/Q64652124,,canvas; oil paint,portrait,Condé Museum,"uniform; Henri d'Orleans, Duke of Aumale",academic art,,Menzenschwand; St. Blasien,Germany,Franz Xaver Winterhalter,male,1840,[74.0],[92.0],http://commons.wikimedia.org/wiki/Special:FilePath/HenriEugenePhilippeEmmanueldOrleansWinterhalter1840.jpg,{'nan'},Q64652124,Condé Museum,,,France,painting,1
47,http://www.wikidata.org/entity/Q64652136,,canvas; oil paint,portrait,Condé Museum,Vincennes; night,academic art,,Fourquevaux,France,Jean-Paul Laurens,male,1873,[30.0],[38.0],http://commons.wikimedia.org/wiki/Special:FilePath/Execution%20of%20the%20duke%20d%20Enghien.jpg,{'nan'},The execution of the Duke of Enghien,Condé Museum,,,France,painting,1
48,http://www.wikidata.org/entity/Q64652140,,canvas; oil paint,portrait,Condé Museum,"sabre; moustache; Henri d'Orleans, Duke of Aumale; general officer; military officer",academic art,,Bayonne,France,Léon Bonnat,male,1880,[110.0],[160.0],http://commons.wikimedia.org/wiki/Special:FilePath/HenriEugenePhilippeEmmanueldOrleansBonnat1880.jpg,{'nan'},Q64652140,Condé Museum,,,France,painting,1
49,http://www.wikidata.org/entity/Q64652144,,canvas; oil paint,portrait,Condé Museum,"Henri d'Orleans, Duke of Aumale",academic art,"Henri d'Orleans, Duke of Aumale",Bayonne,France,Léon Bonnat,male,1890,[51.5],[60.5],http://commons.wikimedia.org/wiki/Special:FilePath/HenriEugenePhilippeEmmanueldOrleansBonnat1890.jpg,{'nan'},Q64652144,Condé Museum,,,France,painting,1
50,http://www.wikidata.org/entity/Q64682378,Le cardinal Mazarin (1602-1661),canvas; oil paint,portrait,Condé Museum,clothing; cardinal; landscape; Cardinal Mazarin; Vincennes; broad-leaved tree; sett; sitting; fauteuil; château,classicism,,Brussels metropolitan area,Belgium,Philippe de Champaigne,male,1650,[144.0],[205.0],http://commons.wikimedia.org/wiki/Special:FilePath/Kardinaal%20Mazarin.jpg,{'nan'},Q64682378,Condé Museum,,,France,painting,1
51,http://www.wikidata.org/entity/Q64682381,,canvas; oil paint,portrait,Condé Museum,"uniform; cavalry; military camp; Prince Ferdinand Philippe, Duke of Orléans; military officer",Romanticism,,Dordrecht,Netherlands,Ary Scheffer,male,1830,[43.0],[64.0],http://commons.wikimedia.org/wiki/Special:FilePath/Ferdinand%20Phillipe%2C%20duc%20de%20Chartres%2C%20futur%20duc%20d%27Orl%C3%A9ans%2C%20en%20uniforme%20de%20hussard.jpg,{'nan'},Q64682381,Condé Museum,,,France,painting,1
52,http://www.wikidata.org/entity/Q64682382,,canvas; oil paint,history painting,Condé Museum,Istanbul; conflagration; Crusades,Romanticism,,Saint-Maurice,France,Eugène Delacroix,male,1840,[41.0],[33.0],http://commons.wikimedia.org/wiki/Special:FilePath/Prise%20de%20Constantinople%20par%20les%20Crois%C3%A9s%20-%20Eug%C3%A8ne%20Delacroix%20-%20Mus%C3%A9e%20Cond%C3%A9.jpg,{'nan'},Q64682382,Condé Museum,,,France,painting,1
53,http://www.wikidata.org/entity/Q64826811,,wood; tempera,religious art,Condé Museum,feather; Matthew the Apostle; Mark the Evangelist; book,Italian Renaissance,,Vicchio,Italy,Fra Angelico,male,1423,[11.0],[36.0],http://commons.wikimedia.org/wiki/Special:FilePath/Angelico%2C%20san%20marco.JPG,{'nan'},Q64826811,Condé Museum,,,France,painting,1
54,http://www.wikidata.org/entity/Q64826824,,canvas; oil paint,religious art,Condé Museum,Jerome; book; key; prayer; Peter; city,Venetian school,,"Serina, Lombardy",Italy,Palma Vecchio,male,1509,[140.0],[96.0],http://commons.wikimedia.org/wiki/Special:FilePath/Palma%20il%20vecchio%2C%20madonna%20col%20bambino%20e%20santi.JPG,{'nan'},Q64826824,Condé Museum,,,France,painting,1
55,http://www.wikidata.org/entity/Q64826833,,canvas; oil paint,religious art,Condé Museum,angel; crown; branch; rose; Olea europaea,Baroque,,Bologna,Italy,Guido Reni,male,1631,[147.0],[183.0],http://commons.wikimedia.org/wiki/Special:FilePath/Ch%C3%A2teau%20de%20Chantilly%2C%20Guido%20Reni%2C%20Madonna%20and%20Child.JPG,{'nan'},Q64826833,Condé Museum,,,France,painting,1
56,http://www.wikidata.org/entity/Q64871387,,wood; oil paint,portrait,Condé Museum,Catholic priest; Protestantism; Johannes Bugenhagen,German Renaissance,,Augsburg,Germany,Hans Holbein,male,1538,[24.0],[37.0],http://commons.wikimedia.org/wiki/Special:FilePath/Ch%C3%A2teau%20de%20Chantilly%2C%20Hans%20Holbein%20the%20Younger%2C%20portrait%20of%20Jean%20Bugenhagen.JPG,{'nan'},Jean Bugenhagen,Condé Museum,,,France,painting,1
57,http://www.wikidata.org/entity/Q64871393,,canvas; oil paint,portrait,Condé Museum,woman; Port-Royal-des-Champs; Marie Angélique Arnauld,classicism,,Brussels metropolitan area,Belgium,Philippe de Champaigne,male,1648,[60.0],[73.0],http://commons.wikimedia.org/wiki/Special:FilePath/Ch%C3%A2teau%20de%20Chantilly%2C%20Philippe%20de%20Champaigne%2C%20portrait%20Agn%C3%A8s%20Arnauld.JPG,{'nan'},Q64871393,Condé Museum,,,France,painting,1
58,http://www.wikidata.org/entity/Q64900288,,canvas; oil paint,religious art,Condé Museum,saint; Jesus; crown; angel; book; key; beard; nudity; Paul; flower; Peter; major trauma; sword,High Renaissance,,Utrecht,Netherlands,Antonis Mor,male,1556,[152.0],[160.0],http://commons.wikimedia.org/wiki/Special:FilePath/Ch%C3%A2teau%20de%20Chantilly%2C%20Anthonis%20Mor%2C%20the%20resurrection%20of%20Christ.JPG,{'nan'},Q64900288,Condé Museum,,,France,painting,1
59,http://www.wikidata.org/entity/Q64900290,,canvas; oil paint,religious art,Condé Museum,candle; lighting; meals,Baroque,Road to Emmaus appearance,Arles,France,Trophime Bigot,male,1650,[173.0],[121.0],http://commons.wikimedia.org/wiki/Special:FilePath/Trophime%20Bigot%20-%20Le%20repas%20d%27Emma%C3%BCs.jpg,{'nan'},Q64900290,Condé Museum,,,France,painting,1
60,http://www.wikidata.org/entity/Q64900329,,oil paint,mythological painting,Condé Museum,forest; woman; putto; bow; Diana; Cervus elaphus; nudity; sleep; quiver,academic art,,La Roche-sur-Yon,France,Paul-Jacques-Aimé Baudry,male,1858,[137.0],[90.0],http://commons.wikimedia.org/wiki/Special:FilePath/Diane%20au%20repos%20paul%20baudry%20chantilly.jpg,{'nan'},Q64900329,Condé Museum,,,France,painting,1
61,http://www.wikidata.org/entity/Q64900332,,canvas; oil paint,history painting,Condé Museum,cavalry; horse; Bagrationovsk; Grenadiers à Cheval de la Garde Impériale; snow,academic art,Battle of Eylau,Paris,France,Édouard Detaille,male,1893,[90.0],[115.0],http://commons.wikimedia.org/wiki/Special:FilePath/Guard%20Grenadier%20at%20Eylau.jpg,{'nan'},Colonel Lepic at Eylau with Grenadiers à Cheval of the Garde Impériale,Condé Museum,,,France,painting,1
62,http://www.wikidata.org/entity/Q64900336,,canvas; oil paint,landscape art,Condé Museum,mountain; landscape; barrel; path; Italy; Olea europaea; donkey,Düsseldorf school of painting,,Düsseldorf,Germany,Oswald Achenbach,male,1863,[64.5],[44.5],http://commons.wikimedia.org/wiki/Special:FilePath/Ch%C3%A2teau%20de%20Chantilly%2C%20Oswald%20Achenbach%2C%20in%20the%20Abruzzo.JPG,{'nan'},Q64900336,Condé Museum,,,France,painting,1
63,http://www.wikidata.org/entity/Q783563,"La maladie d'Antiochus, ou Antiochus et Stratonice",canvas; oil paint,history painting,Condé Museum,musical instrument; woman; bed; love; Erasistratus; sett; Stratonice of Syria; sadness; domestic worker; Seleucus VI Epiphanes; pain; dais; Antiochus I Soter; column; disease; man; painting; fauteuil; ewer,Romanticism,,Montauban,France,Jean Auguste Dominique Ingres,male,1840,[610.0],[770.0],http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Auguste-Dominique%20Ingres%20-%20La%20maladie%20d%27Antiochus%2C%20ou%20Antiochus%20et%20Stratonice%20-%20Google%20Art%20Project.jpg,{'nan'},Antiochus and Stratonice,Condé Museum,,,France,painting,1
